排序,名称,确诊,治愈,死亡
1,湖北,65596,23200,2641
2,广东,1347,873,7
3,河南,1272,1062,20
4,浙江,1205,881,1
5,湖南,1017,793,4
6,安徽,989,764,6
7,江西,934,754,1
8,山东,756,381,6
9,江苏,631,494,0
10,重庆,576,373,6
11,四川,534,310,3
12,黑龙江,480,262,13
13,北京,410,248,5
14,上海,337,276,3
15,河北,317,261,6
16,福建,296,225,1
17,广西,252,159,2
18,陕西,245,194,1
19,云南,174,150,2
20,海南,168,131,5
21,贵州,146,112,2
22,天津,135,102,3
23,山西,133,106,0
24,辽宁,121,92,1
25,吉林,93,67,1
26,香港,92,24,2
27,甘肃,91,81,2
28,新疆,76,43,2
29,内蒙古,75,39,0
30,宁夏,72,65,0
31,台湾,32,5,1
32,青海,18,18,0
33,澳门,10,8,0
34,西藏,1,1,0
